Calidad,Ciudad,Complemento,Costo Fijo,Costo Variable por  {size1Alias},Código de la Ubicación,Código Postal,Descripción,Dirección,Distrito,Días de Entrega,Email,Estado,Fecha de Geocodificación,Fecha de la última modificación,Habilitado,Huso horario,ID de Tax,Instrucciones,Latitud,Longitud,Organización,Pais,Radio de Entrega,Tel. 1,Tel. 2,Tiempo de Servicio Fijo con ayudante,Tiempo de Servicio Fijo sin ayudante,Tiempo de Servicio Variable con ayudante,Tiempo de Servicio Variable sin ayudante,Tiene Geocerca,Tipo,Tipos de Tiempo de Servicio,Tipos de Ventana de Servicio,Última modificación por,id
,,,,,0620226673,,MARIA DE LA PAZ,PRIVADA FRANCISCO VILLA SN 37732 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,,2022-05-19 21:00:56,true,Mexico/General,,,20.9785397,-100.7827674,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1334824
MANUAL,,,,,0620227955,,JULIO CESAR LUNA MARTÍNEZ,"CALLE IGNACIO RAMÍREZ 1, 1 37745 SAN MIGUEL DE ALLENDE",,"S,T,R,F,S",,,2022-03-23 17:45:19,2023-01-11 12:46:32,true,Mexico/General,,,20.89921484338165,-100.71961462497713,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1364953
MANUAL,,,,,0620225392,,OXXO SAN LUIS REY,LIB MANUEL ZAVALA ZAVALA 106 37888 SAN MIGUEL DE ALLENDE,,"S,M,W,F",,,2025-04-10 18:07:34,2025-04-10 18:07:34,true,Mexico/General,,,20.923979580099186,-100.75969219207765,Distribuidora San Miguel de Allende,MX,0.1,,,,,,,false,Default,,,MX03884456,1180952
,,,,,0620227373,,VIRGINIA BARCENAS,CALLE EL CARACOL 6 37760 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F",,,,2024-11-08 22:53:27,true,Mexico/General,,,20.9024548,-100.7437184,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1374861
MANUAL,,,,,0620227593,,LA PARROQUIA,CALLE HERNANDEZ MACIAS 72 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,2024-11-07 13:56:08,2024-11-07 13:56:08,true,Mexico/General,,,20.91328633433669,-100.74515946644642,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,1364637
,,,,,0620227638,,VICENTA SERRATO MONZON,CALLE MILITAR 15B 37765 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,S",,,,2022-05-19 21:01:04,true,Mexico/General,,,20.8438557,-100.8229343,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1364952
,,,,,0620227639,,PATRICIA ZAVALA HERNANDEZ,CALLE ADOLFO LÓPEZ MATEOS 3 37737 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,,2022-05-19 21:00:54,true,Mexico/General,,,20.83320667,-100.85612,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1374860
MANUAL,,,,,0620228081,,QUE TORTA CENTRO,CALLE JUAREZ 15 37700 SAN MIGUEL DE ALLENDE,,"S,T,R,S",,,2023-05-24 14:52:03,2024-10-29 21:25:37,true,Mexico/General,,,20.915912197219875,-100.74190378189088,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1395786
MANUAL,,,,,0620248860,,TOSTADAS,CALLE ACAMAPIXTLE 17 37740 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F,S",,,2023-03-08 11:39:18,2023-03-15 00:24:49,true,Mexico/General,,,20.9195709,-100.740631,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1974523
MANUAL,,,,,0620250041,,MIRIAM PICHARDO,CALLE NORTE 9D 37886 SAN MIGUEL DE ALLENDE,,"S,T,R,S",,,2023-03-19 23:19:49,2024-11-18 06:00:38,true,Mexico/General,,,20.8617167,-100.6538833,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1975841
MANUAL,,,,,0620226844,,BUFFETE LOS SÁNCHEZ,CALLE SALIDA A QUERETARO 82 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,S",,,2023-06-30 14:47:36,2023-06-30 14:47:36,true,Mexico/General,,,20.914603427807663,-100.7518814388833,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,1336910
,,,,,0620228281,,SUPER MAGUEYES,"CALLE PASEO DE LOMA BONITA SN, 37884 SAN MIGUEL DE ALLENDE",,"S,T,R,S",,,,2024-10-15 21:56:24,true,Mexico/General,,,20.899965,-100.6873917,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1432395
MANUAL,,,,,0620227902,,JOSÉ VALOR CAMPOS,CALLE VISTA DEL SOL 3 37800 DOLORES HIDALGO CUNA DE L,,"S,M,T,W,R,F",,,2025-03-01 08:38:48,2025-03-01 08:38:48,true,Mexico/General,,,20.909217443059006,-101.02514505386354,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,1365770
,,,,,0620227071,,ABAROTES SAN JUDITAS,AVENIDA PRINCIPAL LA LUZ 101 37745 SAN MIGUEL DE ALLENDE,,"S,T,R,F,S",,,,2024-10-21 05:56:22,true,Mexico/General,,,20.90036833,-100.7177267,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1335778
,,,,,0620227989,,JOSE CRUZ,CALLE REAL 3 37883 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,S",,,,2022-05-19 21:01:01,true,Mexico/General,,,20.97601833,-100.7340617,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1491351
,,,,,0620245882,,DANIEL ARELLANO,AVENIDA 1MAYO 58 37740 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,,2023-01-11 11:25:15,true,Mexico/General,,,20.9078635,-100.7204088,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1950109
,,,,,0620228217,,LOS MARISCOS,CARRETERA A GUANAJUATO 1 37736 SAN MIGUEL DE ALLENDE,,"S,M,W,F,S",,,,2022-05-19 21:00:57,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1490958
,,,,,0620228840,,SAMUEL,CALLE BENITO JUAREZ 3 37893 SAN MIGUEL DE ALLENDE,,"S,T,W,R,F,S",,,,2022-05-19 21:01:11,true,Mexico/General,,,20.97303833,-100.8133067,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1517705
MANUAL,,,,,0620228323,,FRANCO PALOMINO MARICELA,CALLE AVENIDA GUADALUPE 2B 37888 SAN MIGUEL DE ALLENDE,,"S,T,W,R,F,S",,,2025-01-05 20:51:49,2025-01-05 20:51:49,true,Mexico/General,,,20.75424280068571,-100.59158742427827,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,1491886
,,,,,0620228497,,JESUS MUÑOZ HERNÁNDEZ,CALLE RAYÓN 9 9 37886 SAN MIGUEL DE ALLENDE,,"S,M,T,R,S",,,,2025-01-16 23:28:20,true,Mexico/General,,,20.8856272,-100.6397427,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1489880
MANUAL,,,,,0620228171,,BARBACOA LA TEXANITA,CARRETERA A RODRÍGUEZ K 3. KM 37748 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F",,,2022-04-11 12:56:26,2024-10-31 08:29:04,true,Mexico/General,,,20.923217957545344,-100.6977277994156,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1396501
MANUAL,,,,,0620226843,,AMATTE,CALLE SALIDA A QUERETARO 168 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,2022-03-17 18:05:43,2025-01-08 21:11:43,true,Mexico/General,,,20.90596516794462,-100.73471546173096,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1490959
,,,,,0620229034,,CRISTIAN VARGAS TAPIA,CALLE CAROLINA 14 37734 SAN MIGUEL DE ALLENDE,,"S,T,R,S",,,,2024-12-23 22:23:19,true,Mexico/General,,,20.91965,-100.7579883,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1518444
,,,,,0620229117,,PAPELERIA SANDY,CALLE LIRIOS 6 37736 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F,S",,,,2022-05-19 21:01:00,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1518445
,,,,,0620229030,,ASTURIANO T347 DOLORES,TAMAULIPAS 1 BIS 37830 DOLORES HIDALGO,,"S,M,W,F",,,,2022-07-15 21:52:39,true,Mexico/General,,,21.1593583,-100.9287597,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1522414
MANUAL,,,,,0620229062,,LA CORONELA LIVE,CALLE ANCHA DE SAN ANTONIO 30 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,S",,,2024-03-26 14:32:32,2025-02-14 23:17:43,true,Mexico/General,,,20.90772908074965,-100.74761652320485,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1520146
,,,,,0620211741,,ELIAS RODRIGUEZ OLALDE,CALLE HACIENDA DE ARIAS 55-A 38204 COMONFORT,,"S,T,W,R,F,S",,,,2022-05-19 21:01:02,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526218
,,,,,0620223054,,KARLA CECILIA MEXICANO PERALES,CALLE ARISTA 248 38200 COMONFORT,,"S,T,R,F,S",,,,2022-05-19 21:01:09,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526232
,,,,,0620228919,,MODELORAMA LIBRAMIENTO 1,CARRETERA LIBRAMIENTO 250 37805 DOLORES HIDALGO CUNA DE L,,"S,M,W,R,F,S",,,,2022-05-19 21:01:00,true,Mexico/General,,,21.1318146,-100.9318259,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1518996
,,,,,0620229194,,LOS ORGANOS,CALLE CERCA DEL MOLINO 4 37760 SAN MIGUEL DE ALLENDE,,"S,T,W,R,F,S",,,,2022-05-19 21:00:55,true,Mexico/General,,,20.9349045,-100.8098175,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1519742
,,,,,0680001811,,Diego Armando Gonzalez Ramirez,37886,,,,,,2022-05-27 19:58:30,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526213
,,,,,0620229380,,PATRICIA SIERRA,CALLE ANTONIO QUERO 68 37700 SAN MIGUEL DE ALLENDE,,"S,M,W,F",,,,2022-05-19 21:01:13,true,Mexico/General,,,20.9341601,-100.7352082,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1521028
,,,,,0620226677,,ELIZABETH LÓPEZ,CALLE LA MERCED 14B 38203 COMONFORT,,"S,T,W,R,F,S",,,,2022-05-19 21:00:59,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526230
,,,,,0680001809,,Jose Humberto Ramirez Galvan,37886,,,,,,2023-01-19 22:54:20,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1526212
,,,,,0620217510,,JUAN MANUEL HERNANDEZ CAMACHO,CALLE BARRANCO 3 38200 COMONFORT,,"S,T,W,R,F,S",,,,2022-05-19 21:01:09,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526233
,,,,,0620229361,,ANAYELI ARAIZA,CALLE MORAS 8 37898 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,,2022-05-19 21:01:12,true,Mexico/General,,,20.8786356,-100.7805097,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1520147
MANUAL,,,,,0620190698,,TAQUERIA CARNAVAL,CALLE CANAL 20 37700 SAN MIGUEL DE ALLENDE,,"S,M,W,R,F,S",,,2021-12-27 15:22:08,2023-01-11 12:46:40,true,Mexico/General,,,20.914378844137282,-100.74530959111144,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,761733
,,,,,0620228899,,JOEL,CALLE BARRIO ALTO 2 36234 GUANAJUATO,,"S,M,T,W,R,F",,,,2022-05-19 21:01:12,true,Mexico/General,,,21.1147333,-101.1338617,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1519398
,,,,,0620225691,,HOSPITAL JOYA,LIB JOSE MANUEL ZAVALA 12 A 37700 SAN MIGUEL DE ALLENDE,,,,,,2022-05-19 21:01:10,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526216
,,,,,0620220132,,LA NUEVA 20,CALLE 20 NOV 47 38200 COMONFORT,,"S,T,R,F,S",,,,2022-05-19 21:01:05,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526219
MANUAL,,,,,0620230084,,FRUTERÍA EL LIBRAMIENTO,CERRADA CALLEJON LIBERTAD 9 37765 SAN MIGUEL DE ALLENDE,,"S,M,W,R,S",,,2024-09-27 09:27:42,2024-09-27 09:27:42,true,Mexico/General,,,20.89593228182341,-100.749489068985,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,1558071
,,,,,0620215852,,TERESITA SANCHEZ BUSTOS,CALLE SAN CARLOS 19 38204 COMONFORT,,"S,T,W,R,F,S",,,,2022-05-19 21:00:51,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526222
,,,,,0620111051,,MARTIN GAYTAN ZARATE,CALLE CAMINO REAL 84 B 38203 COMONFORT,,"S,T,R,F,S",,,,2022-02-18 21:08:39,true,Mexico/General,,,20.691034,-100.76176,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,762814
,,,,,0620209911,,MARCO ANTONIO ROMERO LAGUNA,"CALLE CALLE NUEVA 1, B 38200 COMONFORT",,"S,T,W,R,F,S",,,,2022-05-19 21:00:54,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526234
,,,,,0620212534,,JOSE LUIS ROJAS AVILES,CALLE ARISTA 99 38200 COMONFORT,,"S,T,R,F,S",,,,2022-05-19 21:01:07,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526236
,,,,,0620223979,,MARCO ANTONIO ALVARADO CAMACHO,"CALLE ARISTA 260, B 38203 COMONFORT",,"S,M,T,R,S",,,,2022-05-19 21:01:10,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526237
,,,,,0680001808,,Oscar Hugo Otero Hernandez,37886,,,,,,2023-01-19 22:55:33,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1526239
,,,,,0620230103,,MARIA DE LA LUZ,CALLE ESTRELLA 12 37890 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F,S",,,,2022-05-19 21:00:50,true,Mexico/General,,,21.06866667,-100.8055383,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526714
MANUAL,,,,,0610037749,,MI BODEGA AURRERA COMONFORT,SALIDA A CELAYA 1-C 1 38200 COMONFORT,,"S,T,R,S",,,2024-04-30 14:08:51,2024-07-29 06:05:26,true,,,,20.72009288753404,-100.75835645198823,Distribuidora San Miguel de Allende,MX,0.3,,,,,,,false,Default,,,gmtmproot,1521971
MANUAL,,,,,0620229379,,ANTONIO BUENO,CALLE ORIZABA 50 37750 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F,S",,,2022-04-20 10:03:06,2022-05-19 21:00:55,true,Mexico/General,,,20.9127259,-100.7510753,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1521029
,,,,,0620228917,,TIENDA SAUCILLO,CALLE PRINCIPAL 5 37817 DOLORES HIDALGO CUNA DE L,,"S,M,T,W,F,S",,,,2022-05-19 21:00:52,true,Mexico/General,,,21.01709167,-100.9471317,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1519741
,,,,,0680001671,,Antonio Hernandez Luna,37886,,,,,,2023-01-19 22:55:50,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1526217
,,,,,0620228918,,TIENDA VARGAS,CALLE PRINCIPAL 1 37829 DOLORES HIDALGO CUNA DE L,,"S,M,T,R,F,S",,,,2022-05-19 21:00:54,true,Mexico/General,,,21.1332119,-101.0193576,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1520553
MANUAL,,,,,0620229596,,ABARROTES PAULINA,CALLE LIVERTAD 10B 37760 SAN MIGUEL DE ALLENDE,,"S,M,W,F",,,2022-01-15 10:17:55,2024-07-17 22:48:45,true,Mexico/General,,,20.896754181837565,-100.74892044067384,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1523284
,,,,,0620229033,,JUAN ANTONIO GODÍNEZ MORALES,CALLE PRINCIPAL 1 37760 SAN MIGUEL DE ALLENDE,,"S,M,T,R,F,S",,,,2022-05-19 21:00:52,true,Mexico/General,,,20.9415681,-100.9393037,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1520554
MANUAL,,,,,0620229611,,LA PASADITA CINEGUITA,CALLE LAZARO CARDENAS 14 37896 SAN MIGUEL DE ALLENDE,,"S,M,T,W,F,S",,,2024-08-08 15:58:35,2024-08-08 15:58:35,true,Mexico/General,,,20.945388608720563,-100.78901410102846,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,MX03884456,1523285
,,,,,0620229914,,MARIA ESMERALDA,CALLE PROL. INSURGENTES 1A 5 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,R,S",,,,2022-05-24 21:28:52,true,Mexico/General,,,20.91789167,-100.7496667,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1525407
,,,,,0620210928,,ESTER MARTINEZ,CALLE MANUELA TABOADA 5 38204 COMONFORT,,,,,,2022-05-19 21:01:00,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526221
,,,,,0620212394,,GORDITAS LUPITA,CALLE PRINCIPAL 2 38200 COMONFORT,,,,,,2022-05-19 21:01:05,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526223
,,,,,0620212393,,DAVID MONCADA LÓPEZ,CALLE PRINCIPAL 1 38200 COMONFORT,,,,,,2022-05-19 21:01:03,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526220
,,,,,0620186422,,BANQUETES LUPITA,,,,,,,2022-05-19 21:01:10,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526225
,,,,,0620224546,,MARTA GUADALUPE GOMEZ LAGUNA,CALLE ARISTA 223 38203 COMONFORT,,"S,T,R,F,S",,,,2022-05-19 21:01:08,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526226
,,,,,0620217144,,MARIA FELIX CANO VEGA,CALLE BOCATOMA 4 38220 COMONFORT,,"S,T,W,R,F,S",,,,2022-05-19 21:01:11,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526229
,,,,,0620223191,,MARIA GUADALUPE MARTINEZ JARAL,CALLE INSURGENTES 12 38203 COMONFORT,,"S,T,R,F,S",,,,2022-05-19 21:00:57,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526231
,,,,,0620220723,,MARIA REMEDIOS ESCOBEDO LADRIG,CALLE MARIANO ARISTA 182 38200 COMONFORT,,"S,T,W,R,S",,,,2022-05-19 21:00:56,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526238
,,,,,0680001750,,Erick Bertadillo Sanchez,37886,,,,,,2023-01-19 22:54:17,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1526215
,,,,,0620212322,,ELVIA VARGAS,CALLE 16 SEPTIEMBRE 12 38204 COMONFORT,,,,,,2022-05-19 21:01:07,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526224
,,,,,0620217014,,NORMA ANGELINA DONJUAN MORALES,CALLE CAMINO REAL 43 38200 COMONFORT,,"S,T,W,R,F,S",,,,2022-05-19 21:00:55,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526227
,,,,,0620223547,,KARLA SUSANA BADILLO LOPEZ,CALLE EMILIANO ZAPATA 20 38210 COMONFORT,,"S,T,W,R,F,S",,,,2022-05-19 21:00:59,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526228
,,,,,0620215691,,CARLOS LOPEZ FRANCO,CALLE GURRERO 11 38220 COMONFORT,,"S,M,T,W,R,F",,,,2022-05-19 21:01:05,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1526235
,,,,,0620229269,,TIENDA GUIA,"AVENIDA CALLE PRINCIPAL 1, 1M1 37890 SAN MIGUEL DE ALLENDE",,"S,M,W,R,F,S",,,,2022-05-19 21:01:00,true,Mexico/General,,,21.0531031,-100.7425594,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1520148
,,,,,0620229571,,JESSICA,CALLE INDEPENDENCIA 16 37700 SAN MIGUEL DE ALLENDE,,"S,M,W,F",,,,2024-10-14 21:52:06,true,Mexico/General,,,20.919133,-100.7491315,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1522950
,,,,,0620230146,,TIENDA INDEPENDENCIA,CALLE INDEPENDENCIA 114 37740 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,F",,,,2022-05-19 21:01:09,true,Mexico/General,,,20.926345,-100.7535917,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1572246
,,,,,0620230173,,CARNICERÍA EL CONEJO,CARRETERA A JALPAN KM6 KM 6 12 37884 SAN MIGUEL DE ALLENDE,,"S,T,R,F,S",,,,2024-10-15 21:56:24,true,Mexico/General,,,20.8950451,-100.6611411,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1572247
MANUAL,,,,,0620230383,,ROBERTO,CALLE RECREO 49 37700 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,F",,,2022-03-29 20:48:18,2022-05-19 21:00:59,true,Mexico/General,,,20.9112417,-100.7419652,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1574705
,,,,,0620230682,,JOSE DE JESUS,CALLE JOSE MARIA EVALO 72 37730 SAN MIGUEL DE ALLENDE,,"S,T,R,S",,,,2022-05-19 21:00:52,true,Mexico/General,,,20.91514,-100.7536567,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576942
,,,,,0620213066,,FARMACIA LA LUZ DE JALPILLA,CALLE INSURGENTES 32 38205 COMONFORT,,"S,M,T,R,F,S",,,,2022-05-19 21:00:54,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576059
,,,,,0620213684,,MARTIN ALEJANDRO OLVERA MEXICA,CALLE ARISTA 203 38200 COMONFORT,,"S,M,T,R,S",,,,2022-05-19 21:00:53,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576061
,,,,,0620211279,,ANTOJITOS MIRIAM,CALLE CAMELIAS 17 37817 DOLORES HIDALGO CUNA DE L,,"S,M,T,R,F,S",,,,2022-05-19 21:01:05,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576062
,,,,,0620220034,,BEATRIZ SANTANA LARA,CALLE ESCUADRON 201 17 38203 COMONFORT,,"S,M,T,R,F,S",,,,2022-05-19 21:00:57,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576063
,,,,,0620215094,,JUANA LOPEZ,CALLE BENITO JUÁREZ 7 38200 COMONFORT,,"S,M,T,R,F,S",,,,2022-05-19 21:01:05,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576056
,,,,,0620030593,,EYDUVIGES SIERRA MOYA,"ALLEND3 40, A 37790 HACIENDA DE CALDERON, GTO",,"S,M,T,R,F,S",,,,2022-05-19 21:00:57,true,,,,20.806846,-100.799225,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,683553
,,,,,0620219785,,BENJAMIN RAMIREZ,CALLE MORELOS 1 38220 COMONFORT,,"S,M,T,R,F",,,,2022-05-19 21:00:55,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576057
,,,,,0620229567,,RM DEPOSITOS,CALLE 20 DE NOVIEMBRE 50 38200 COMONFORT,,"S,M,T,R,F,S",,,,2022-05-19 21:01:01,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576058
,,,,,0620227104,,LETICIA HERNANDEZ HERNANDEZ,CALLE ARISTA 262 38200 COMONFORT,,"S,M,T,R,F,S",,,,2022-05-19 21:00:58,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576060
,,,,,0680001810,,Dolores Jose Alfredo Guerrero,37886,,,,,,2023-01-19 22:54:20,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmresequence,1526211
,,,,,0620209945,,BARBACOA LA LOMA,CALLE SOLIDARIDAD 15 38203 COMONFORT,,"S,M,T,R,F,S",,,,2022-05-19 21:01:00,true,Mexico/General,,,,,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1576064
,,,,,0620230683,,ROSA MORALES,CALLE DE LA ROSA 3A 37760 SAN MIGUEL DE ALLENDE,,"S,M,T,W,R,F",,,,2022-05-19 21:01:08,true,Mexico/General,,,20.90048167,-100.747165,Distribuidora San Miguel de Allende,MX,0.05,,,,,,,false,Default,,,gmtmproot,1577872
